# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Fri Aug 19 21:30:25 2022
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1
# CONSTRAINT:  and tran_flag = 1
# CONSTRAINT:  and pl_orbperstr < 2)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN tran_flag:      Detected by Transits
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au])
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN pl_trandep:     Transit Depth [%]
# COLUMN pl_trandeperr1: Transit Depth Upper Unc. [%]
# COLUMN pl_trandeperr2: Transit Depth Lower Unc. [%]
# COLUMN pl_trandeplim:  Transit Depth Limit Flag
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN ra:             RA [deg]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
#pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,tran_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
CoRoT-2 b,CoRoT-2,1,2,1,Transit,2008,CoRoT,1,Published Confirmed,0,<a refstr=GILLON_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A&A...511A...3G/abstract target=ref> Gillon et al. 2010 </a>,1.74299350,0.00000100,-0.00000100,0,0.027980,0.000760,-0.000800,0,16.432,0.471,-0.493,0,1.466,0.042,-0.044,0,1102.82000,69.92000,-69.92000,0,3.47000,0.22000,-0.22000,0,Mass,0.014300,0.007700,-0.007600,0,,,,,,,,,1,2.750000,0.012000,-0.012000,0,<a refstr=GILLON_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A&A...511A...3G/abstract target=ref> Gillon et al. 2010 </a>,,5625.00,120.00,-120.00,0,0.91,0.03,-0.03,0,0.96,0.08,-0.08,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,291.7770457,1.3836634,213.2830000,2.4850000,-2.4300000,12.5160000,0.0920000,-0.0920000,10.3100000,0.0310000,-0.0310000,12.2489000,0.0009110,-0.0009110,2014-05-14,2010-02,2014-05-14
GPX-1 b,GPX-1,1,1,1,Transit,2021,Acton Sky Portal Observatory,1,Published Confirmed,0,<a refstr=BENNI_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021MNRAS.505.4956B/abstract target=ref>Benni et al. 2021</a>,1.74457900,0.00000800,-0.00000800,0,0.033800,0.000300,-0.000300,0,16.477,1.121,-1.121,0,1.470,0.100,-0.100,0,6261.21962,508.52545,-508.52545,0,19.70000,1.60000,-1.60000,0,Mass,0.000000,,,0,4650.00,370.00,-370.00,0,2300,48,-48,0,0,0.900000,0.030000,-0.030000,0,<a refstr=BENNI_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021MNRAS.505.4956B/abstract target=ref>Benni et al. 2021</a>,F2,7000.00,200.00,-200.00,0,1.56,0.10,-0.10,0,1.68,0.10,-0.10,0,0.350,0.100,-0.100,0,[Fe/H],4.27,0.05,-0.05,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,38.3691648,56.0257080,655.0130000,17.1020000,-16.2690000,12.3160000,0.0690000,-0.0690000,11.1810000,0.0210000,-0.0210000,12.2228000,0.0002370,-0.0002370,2021-10-04,2021-08,2021-10-04
HATS-15 b,HATS-15,1,1,1,Transit,2016,HATSouth,1,Published Confirmed,0,<a refstr=CICERI_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016PASP..128g4401C/abstract target=ref>Ciceri et al. 2016</a>,1.74748753,0.00000094,-0.00000094,0,0.027120,0.000230,-0.000230,0,12.386,0.448,-0.448,0,1.105,0.040,-0.040,0,689.69110,47.67450,-47.67450,0,2.17000,0.15000,-0.15000,0,Mass,0.126000,,,1,,,,,1505,30,-30,0,0,,,,,<a refstr=CICERI_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016PASP..128g4401C/abstract target=ref>Ciceri et al. 2016</a>,G9 V,5311.00,77.00,-77.00,0,0.92,0.03,-0.03,0,0.87,0.02,-0.02,0,0.000,0.050,-0.050,0,[Fe/H],4.45,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,311.0920041,-19.4375266,1139.5500000,99.7000000,-85.1100000,14.9090000,0.1720000,-0.1720000,12.7240000,0.0320000,-0.0320000,14.6473000,0.0004170,-0.0004170,2016-06-22,2016-07,2016-06-23
WASP-52 b,WASP-52,1,1,1,Transit,2012,SuperWASP,1,Published Confirmed,0,<a refstr=HEBRARD_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A%26A...549A.134H/abstract target=ref> Hebrard et al. 2013 </a>,1.74977980,0.00000120,-0.00000120,0,0.027200,0.000300,-0.000300,0,14.240,0.340,-0.340,0,1.270,0.030,-0.030,0,146.20000,6.36000,-6.36000,0,0.46000,0.02000,-0.02000,0,Mass,0.000000,,,0,,,,,1315,35,-35,0,0,2.710000,0.040000,-0.040000,0,<a refstr=HEBRARD_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013A%26A...549A.134H/abstract target=ref> Hebrard et al. 2013 </a>,K2 V,5000.00,100.00,-100.00,0,0.79,0.02,-0.02,0,0.87,0.03,-0.03,0,0.030,0.120,-0.120,0,[Fe/H],4.58,0.01,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,348.4947931,8.7610793,174.8180000,1.3430000,-1.3230000,12.1920000,0.0690000,-0.0690000,10.0860000,0.0250000,-0.0250000,11.9537000,0.0011170,-0.0011170,2014-05-14,2013-01,2014-05-14
Wendelstein-2 b,Wendelstein-2,1,1,1,Transit,2020,Haleakala Observatory,1,Published Confirmed,0,<a refstr=OBERMEIER_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...639A.130O/abstract target=ref>Obermeier et al. 2020</a>,1.75222390,0.00000080,-0.00000080,0,0.023400,0.001500,-0.001500,0,12.993,0.229,-0.235,0,1.159,0.020,-0.021,0,232.33373,171.94603,-98.84513,0,0.73100,0.54100,-0.31100,0,Mass,0.057000,,,1,,,,,2470,,,1,0,,,,,<a refstr=OBERMEIER_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...639A.130O/abstract target=ref>Obermeier et al. 2020</a>,K6 V,4591.00,195.00,-195.00,0,0.66,0.10,-0.10,0,0.73,0.11,-0.11,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,297.7909214,16.9125679,565.5410000,14.2960000,-13.6190000,16.1860000,0.0350000,-0.0350000,13.3320000,0.0390000,-0.0390000,15.9359000,0.0005640,-0.0005640,2020-07-02,2020-07,2020-07-09
WASP-104 b,WASP-104,1,2,1,Transit,2014,SuperWASP,1,Published Confirmed,0,<a refstr=SMITH_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...570A..64S/abstract target=ref>Smith et al. 2014</a>,1.75541370,0.00000180,-0.00000360,0,0.029180,0.000450,-0.000450,0,12.745,0.415,-0.415,0,1.137,0.037,-0.037,0,404.26300,14.93700,-14.93700,0,1.27200,0.04700,-0.04700,0,Mass,0.000000,,,0,,,,,1516,39,-39,0,0,1.474000,0.020000,-0.020000,0,<a refstr=SMITH_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...570A..64S/abstract target=ref>Smith et al. 2014</a>,G8,5475.00,127.00,-127.00,0,0.96,0.03,-0.03,0,1.08,0.05,-0.05,0,0.320,0.090,-0.090,0,[Fe/H],4.50,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,160.6023689,7.4350768,185.9320000,1.4800000,-1.4580000,11.7790000,0.0690000,-0.0690000,9.8820000,0.0190000,-0.0190000,11.5931000,0.0008340,-0.0008340,2014-09-25,2014-10,2014-09-25
Kepler-1153 b,Kepler-1153,1,1,1,Transit,2016,Kepler,1,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,1.75583533,0.00000439,-0.00000439,0,,,,,1.730,0.210,-0.110,0,0.154,0.019,-0.010,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5470.00,75.20,-93.55,0,0.88,0.10,-0.05,0,0.91,0.04,-0.04,0,0.030,0.126,-0.164,0,[Fe/H],4.52,0.04,-0.11,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,289.1471849,45.8661300,1119.4900000,43.6000000,-40.5100000,15.7670000,0.5380000,-0.5380000,14.0290000,0.0540000,-0.0540000,15.7976000,0.0008920,-0.0008920,2016-05-06,2016-05,2016-05-10
KOI-13 b,KOI-13,1,3,1,Transit,2011,Kepler,1,Published Confirmed,0,<a refstr=ESTEVES_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...804..150E/abstract target=ref>Esteves et al. 2015</a>,1.76358800,0.00000100,-0.00000100,0,0.036410,0.000870,-0.000870,0,16.948,0.392,-0.392,0,1.512,0.035,-0.035,0,2949.46240,50.85280,-50.85280,0,9.28000,0.16000,-0.16000,0,Mass,0.000640,0.000120,-0.000160,0,,,,,2550,80,-80,0,1,,,,,<a refstr=ESTEVES_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...804..150E/abstract target=ref>Esteves et al. 2015</a>,,7650.00,250.00,-250.00,0,1.74,0.04,-0.04,0,1.72,0.10,-0.10,0,0.200,0.200,-0.200,0,[Fe/H],4.20,0.50,-0.50,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,286.9713876,46.8682463,519.0960000,30.7030000,-27.5060000,9.7910000,0.0230000,-0.0230000,9.4250000,0.0140000,-0.0140000,10.3678000,0.0012250,-0.0012250,2015-10-07,2015-05,2015-10-15
TOI-1693 b,TOI-1693,1,1,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),1,Published Confirmed,0,<a refstr=GIACALONE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163...99G/abstract target=ref>Giacalone et al. 2022</a>,1.76669570,0.00000540,-0.00000540,0,0.022600,0.000400,-0.000400,0,1.410,0.100,-0.100,0,0.126,0.009,-0.009,0,,,,,,,,,,,,,,,,,,764,19,-19,0,0,,,,,<a refstr=GIACALONE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163...99G/abstract target=ref>Giacalone et al. 2022</a>,,3499.00,70.00,-70.00,0,0.46,0.01,-0.01,0,0.49,0.03,-0.03,0,,,,,,4.80,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,90.3083455,34.7730904,30.7947000,0.0391000,-0.0391000,12.9620000,0.0690000,-0.0690000,8.3310000,0.0210000,-0.0210000,11.8373000,0.0005200,-0.0005200,2022-02-15,2022-02,2022-02-15
Kepler-1350 c,Kepler-1350,1,1,2,Transit,2016,Kepler,1,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,1.76678906,0.00000712,-0.00000712,0,,,,,1.730,0.120,-0.180,0,0.154,0.011,-0.016,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,3827.00,45.42,-59.63,0,0.53,0.03,-0.05,0,0.55,0.03,-0.05,0,-0.060,0.120,-0.160,0,[Fe/H],4.74,0.04,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,288.2506110,46.6794847,340.6910000,5.8225000,-5.8225000,16.5770000,0.6640000,-0.6640000,13.1220000,0.0270000,-0.0270000,16.2331000,0.0008410,-0.0008410,2016-05-06,2016-05,2016-05-10
WASP-145 A b,WASP-145 A,1,2,1,Transit,2018,SuperWASP-South,1,Published Confirmed,0,<a refstr=HELLIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.1379H/abstract target=ref>Hellier et al. 2019</a>,1.76903810,0.00000080,-0.00000080,0,0.026100,0.000500,-0.000500,0,10.088,4.484,-4.484,0,0.900,0.400,-0.400,0,282.86870,12.71320,-12.71320,0,0.89000,0.04000,-0.04000,0,Mass,0.000000,,,0,,,,,1200,60,-60,0,0,1.160000,0.260000,-0.260000,0,<a refstr=HELLIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.1379H/abstract target=ref>Hellier et al. 2019</a>,K2 V,4900.00,150.00,-150.00,0,0.68,0.07,-0.07,0,0.76,0.04,-0.04,0,-0.040,0.100,-0.100,0,,4.65,0.10,-0.10,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,322.2537644,-58.8361466,91.2990000,0.2415000,-0.2403000,11.6360000,0.0230000,-0.0230000,9.1940000,0.0290000,-0.0290000,11.3583000,0.0006900,-0.0006900,2018-10-24,2019-01,2018-10-26
Kepler-312 b,Kepler-312,1,1,2,Transit,2014,Kepler,1,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,1.77241900,0.00001200,-0.00001200,0,0.031000,,,0,1.290,0.250,-0.250,0,0.115,0.022,-0.022,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,6115.00,100.00,-100.00,0,1.47,0.28,-0.28,0,,,,,,,,,,4.19,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,298.3957687,42.4597712,797.7200000,14.0830000,-13.6110000,13.0100000,0.0570000,-0.0570000,11.5960000,0.0170000,-0.0170000,12.9211000,0.0004180,-0.0004180,2014-05-14,2014-03,2014-05-14
WASP-164 b,WASP-164,1,1,1,Transit,2018,SuperWASP-South,1,Published Confirmed,0,<a refstr=LENDL_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..301L/abstract target=ref>Lendl et al. 2019</a>,1.77712550,0.00000280,-0.00000280,0,0.028180,0.000650,-0.000720,0,12.644,0.460,-0.482,0,1.128,0.041,-0.043,0,676.97790,38.13960,-41.31790,0,2.13000,0.12000,-0.13000,0,Mass,0.000000,,,0,,,,,1610,58,-53,0,0,1.542000,0.033000,-0.033000,0,<a refstr=LENDL_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..301L/abstract target=ref>Lendl et al. 2019</a>,G2 V,5806.00,190.00,-200.00,0,0.93,0.03,-0.03,0,0.95,0.07,-0.07,0,-0.010,0.190,-0.200,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,344.8735878,-60.4478194,327.5060000,4.0120000,-3.9180000,12.6030000,0.0570000,-0.0570000,10.9590000,0.0210000,-0.0210000,12.4679000,0.0003210,-0.0003210,2018-11-02,2019-01,2018-11-01
Kepler-1528 b,Kepler-1528,1,1,1,Transit,2016,Kepler,1,Published Confirmed,0,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,1.79111021,0.00000770,-0.00000770,0,,,,,1.460,0.250,-0.130,0,0.130,0.022,-0.012,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,,5857.00,88.96,-92.52,0,1.03,0.17,-0.09,0,1.03,0.06,-0.06,0,0.030,0.135,-0.171,0,[Fe/H],4.43,0.07,-0.13,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,287.4029864,46.5740084,817.5340000,12.4040000,-12.0440000,14.5760000,0.1600000,-0.1600000,13.0320000,0.0290000,-0.0290000,14.4764000,0.0002420,-0.0002420,2016-05-06,2016-05,2016-05-10
SWEEPS-11 b,SWEEPS-11,1,1,1,Transit,2006,Hubble Space Telescope,1,Published Confirmed,0,<a refstr=SAHU_ET_AL__2006 href=https://ui.adsabs.harvard.edu/abs/2006Natur.443..534S/abstract target=ref>Sahu et al. 2006</a>,1.79600000,,,0,0.030000,,,0,12.666,2.354,-2.354,0,1.130,0.210,-0.210,0,3082.82000,1779.77000,-1430.17000,0,9.70000,5.60000,-4.50000,0,Mass,,,,,,,,,,,,,0,0.600000,,,0,<a refstr=SAHU_ET_AL__2006 href=https://ui.adsabs.harvard.edu/abs/2006Natur.443..534S/abstract target=ref>Sahu et al. 2006</a>,,,,,,1.45,,,0,1.10,,,0,,,,,,,,,,<a refstr=SAHU_ET_AL__2006 href=https://ui.adsabs.harvard.edu/abs/2006Natur.443..534S/abstract target=ref>Sahu et al. 2006</a>,269.7583333,-29.1981944,,,,19.8300000,,,,,,,,,2014-05-14,2006-10,2014-05-14
Kepler-286 b,Kepler-286,1,1,4,Transit,2014,Kepler,1,Published Confirmed,0,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,1.79630200,0.00000900,-0.00000900,0,0.027000,,,0,1.240,0.250,-0.250,0,0.111,0.022,-0.022,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,,5580.00,131.00,-131.00,0,0.86,0.17,-0.17,0,,,,,,,,,,4.50,0.15,-0.15,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,290.6761874,48.2942362,1226.8500000,116.7100000,-98.4100000,15.8630000,0.2290000,-0.2290000,14.1210000,0.0710000,-0.0710000,15.5447000,0.0005080,-0.0005080,2014-05-14,2014-03,2014-05-14
Qatar-4 b,Qatar-4,1,1,1,Transit,2017,Qatar,1,Published Confirmed,0,<a refstr=ALSUBAI_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..200A/abstract target=ref>Alsubai et al. 2017</a>,1.80535640,,,0,0.028030,0.000480,-0.000480,0,12.722,1.233,-1.233,0,1.135,0.110,-0.110,0,1938.76300,171.62820,-171.62820,0,6.10000,0.54000,-0.54000,0,Mass,0.000000,,,0,614.00,88.00,-88.00,0,1385,48,-48,0,0,1.902000,0.083000,-0.083000,0,<a refstr=ALSUBAI_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..200A/abstract target=ref>Alsubai et al. 2017</a>,K1 V,5215.00,50.00,-50.00,0,0.85,0.06,-0.06,0,0.90,0.05,-0.05,0,0.103,0.081,-0.081,0,[Fe/H],4.53,0.06,-0.06,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,4.8592750,44.0275965,329.0360000,2.8910000,-2.8430000,13.5740000,0.1030000,-0.1030000,11.5190000,0.0200000,-0.0200000,13.4114000,0.0007190,-0.0007190,2017-04-24,2017-04,2017-04-27
